COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
84366,1980,1,9,-99.99,-99.9,-99.9,-99.9
84366,1980,1,10,-99.99,-99.9,-99.9,-99.9
84366,1980,1,11,-99.99,-99.9,-99.9,-99.9
84366,1980,1,12,-99.99,-99.9,-99.9,-99.9
84366,1980,1,13,-99.99,-99.9,-99.9,-99.9
84366,1980,1,14,-99.99,-99.9,-99.9,-99.9
84366,1980,1,15,-99.99,-99.9,-99.9,-99.9
84366,1980,1,16,-99.99,-99.9,-99.9,-99.9
84366,1980,1,17,-99.99,-99.9,-99.9,-99.9
84366,1980,1,18,-99.99,-99.9,-99.9,-99.9
84366,1980,1,19,-99.99,-99.9,-99.9,-99.9
84366,1980,1,20,-99.99,-99.9,-99.9,-99.9
84366,1980,1,21,-99.99,-99.9,-99.9,-99.9
84366,1980,1,22,-99.99,-99.9,-99.9,-99.9
84366,1980,1,23,-99.99,-99.9,-99.9,-99.9
84366,1980,1,24,-99.99,-99.9,-99.9,-99.9
84366,1980,1,25,-99.99,-99.9,-99.9,-99.9
84366,1980,1,26,-99.99,-99.9,-99.9,-99.9
84366,1980,1,27,-99.99,-99.9,-99.9,-99.9
84366,1980,1,28,-99.99,-99.9,-99.9,-99.9
84366,1980,1,29,-99.99,-99.9,-99.9,-99.9
84366,1980,1,30,-99.99,-99.9,-99.9,-99.9
84366,1980,1,31,-99.99,-99.9,-99.9,-99.9
84366,1980,2,1,0,47,35,41
84366,1980,2,2,0,-99.9,-99.9,-99.9
84366,1980,2,3,0,43,26,34.5
84366,1980,2,4,0,53,-99.9,-99.9
84366,1980,2,5,0,52,37,44.5
84366,1980,2,6,0.03,58,36,47
84366,1980,2,7,0,54,32,43
84366,1980,2,8,0,56,32,44
84366,1980,2,9,0,69,45,57
84366,1980,2,10,0.15,66,43,54.5
84366,1980,2,11,0,53,41,47
84366,1980,2,12,0,60,40,50
84366,1980,2,13,0,55,44,49.5
84366,1980,2,14,0,58,49,53.5
84366,1980,2,15,0,62,49,55.5
84366,1980,2,16,0.04,71,49,60
84366,1980,2,17,0.08,61,37,49
84366,1980,2,18,0,53,37,45
84366,1980,2,19,0,57,49,53
84366,1980,2,20,0,61,46,53.5
84366,1980,2,21,0,79,54,66.5
84366,1980,2,22,0,77,54,65.5
84366,1980,2,23,0,80,58,69
84366,1980,2,24,1.12,78,59,68.5
84366,1980,2,25,0.54,72,60,66
84366,1980,2,26,0,70,34,52
84366,1980,2,27,0,61,32,46.5
84366,1980,2,28,0,72,43,57.5
84366,1980,2,29,0,76,55,65.5
84366,1980,3,1,0.04,65,52,58.5
84366,1980,3,2,0.11,65,31,48
84366,1980,3,3,0,47,24,35.5
84366,1980,3,4,0,58,29,43.5
84366,1980,3,5,0,79,49,64
84366,1980,3,6,0,74,54,64
84366,1980,3,7,0,70,54,62
84366,1980,3,8,0,85,53,69
84366,1980,3,9,0.98,80,61,70.5
84366,1980,3,10,2.05,69,62,65.5
84366,1980,3,11,0,73,57,65
84366,1980,3,12,0,73,57,65
84366,1980,3,13,0.85,74,57,65.5
84366,1980,3,14,0,68,51,59.5
84366,1980,3,15,0,67,50,58.5
84366,1980,3,16,0,68,56,62
84366,1980,3,17,0,70,61,65.5
84366,1980,3,18,0.4,75,65,70
84366,1980,3,19,0,72,58,65
84366,1980,3,20,0,73,60,66.5
84366,1980,3,21,0.15,78,68,73
84366,1980,3,22,0,74,47,60.5
84366,1980,3,23,0,70,44,57
84366,1980,3,24,0,83,60,71.5
84366,1980,3,25,0,79,64,71.5
84366,1980,3,26,0,72,56,64
84366,1980,3,27,0.65,68,59,63.5
84366,1980,3,28,0.09,74,60,67
84366,1980,3,29,0.55,71,62,66.5
84366,1980,3,30,1.16,85,61,73
84366,1980,3,31,0,83,61,72
84366,1980,4,1,0,77,59,68
84366,1980,4,2,0.01,74,61,67.5
84366,1980,4,3,0.84,79,63,71
84366,1980,4,4,0.7,82,68,75
84366,1980,4,5,0,71,53,62
84366,1980,4,6,0,71,58,64.5
84366,1980,4,7,0.04,72,63,67.5
84366,1980,4,8,0,75,66,70.5
84366,1980,4,9,1.1,79,63,71
84366,1980,4,10,0,79,55,67
84366,1980,4,11,0,74,53,63.5
84366,1980,4,12,0,77,53,65
84366,1980,4,13,0,79,65,72
84366,1980,4,14,0.45,78,64,71
84366,1980,4,15,0,73,46,59.5
84366,1980,4,16,0,70,49,59.5
84366,1980,4,17,0,75,50,62.5
84366,1980,4,18,0,75,51,63
84366,1980,4,19,0.05,74,63,68.5
84366,1980,4,20,0,71,59,65
84366,1980,4,21,0,81,55,68
84366,1980,4,22,0,81,56,68.5
84366,1980,4,23,0,90,60,75
84366,1980,4,24,0,89,64,76.5
84366,1980,4,25,0,90,65,77.5
84366,1980,4,26,0,85,61,73
84366,1980,4,27,0.62,80,63,71.5
84366,1980,4,28,0.16,72,56,64
84366,1980,4,29,0,79,51,65
84366,1980,4,30,0,83,59,71
84366,1980,5,1,0,82,63,72.5
84366,1980,5,2,0,76,62,69
84366,1980,5,3,0,86,60,73
84366,1980,5,4,0.25,76,67,71.5
84366,1980,5,5,0.02,80,65,72.5
84366,1980,5,6,0,86,63,74.5
84366,1980,5,7,0,91,63,77
84366,1980,5,8,0,88,66,77
84366,1980,5,9,0.55,80,62,71
84366,1980,5,10,0.01,80,65,72.5
84366,1980,5,11,0,79,66,72.5
84366,1980,5,12,0,77,62,69.5
84366,1980,5,13,0,80,63,71.5
84366,1980,5,14,0,86,71,78.5
84366,1980,5,15,0.6,83,68,75.5
84366,1980,5,16,0.15,83,71,77
84366,1980,5,17,0,82,74,78
84366,1980,5,18,0,89,72,80.5
84366,1980,5,19,0,83,74,78.5
84366,1980,5,20,0,93,74,83.5
84366,1980,5,21,0,90,70,80
84366,1980,5,22,0.88,83,70,76.5
84366,1980,5,23,0.1,82,69,75.5
84366,1980,5,24,0,91,69,80
84366,1980,5,25,0.05,90,71,80.5
84366,1980,5,26,0,83,66,74.5
84366,1980,5,27,0,84,73,78.5
84366,1980,5,28,0,88,69,78.5
84366,1980,5,29,0,87,72,79.5
84366,1980,5,30,0,84,74,79
84366,1980,5,31,0,85,74,79.5
84366,1980,6,1,0,85,75,80
84366,1980,6,2,0,85,74,79.5
84366,1980,6,3,0,86,68,77
84366,1980,6,4,0,93,70,81.5
84366,1980,6,5,0,90,74,82
84366,1980,6,6,0,86,78,82
84366,1980,6,7,0,89,70,79.5
84366,1980,6,8,0,96,73,84.5
84366,1980,6,9,0.04,95,75,85
84366,1980,6,10,0.07,85,70,77.5
84366,1980,6,11,0,87,70,78.5
84366,1980,6,12,0,89,69,79
84366,1980,6,13,0,88,73,80.5
84366,1980,6,14,0,83,61,72
84366,1980,6,15,0,91,66,78.5
84366,1980,6,16,0,94,66,80
84366,1980,6,17,0,89,67,78
84366,1980,6,18,0,94,71,82.5
84366,1980,6,19,0,93,72,82.5
84366,1980,6,20,0.32,89,70,79.5
84366,1980,6,21,0.23,85,74,79.5
84366,1980,6,22,0.27,86,76,81
84366,1980,6,23,0,86,72,79
84366,1980,6,24,0.2,91,72,81.5
84366,1980,6,25,0.4,92,72,82
84366,1980,6,26,0.5,89,76,82.5
84366,1980,6,27,0.02,91,71,81
84366,1980,6,28,0.88,88,70,79
84366,1980,6,29,1.85,93,70,81.5
84366,1980,6,30,0,93,69,81
84366,1980,7,1,0,93,76,84.5
84366,1980,7,2,0,88,75,81.5
84366,1980,7,3,0,88,74,81
84366,1980,7,4,0,89,74,81.5
84366,1980,7,5,0,92,75,83.5
84366,1980,7,6,0,99,76,87.5
84366,1980,7,7,0.06,97,71,84
84366,1980,7,8,0,90,80,85
84366,1980,7,9,0,89,74,81.5
84366,1980,7,10,0,95,75,85
84366,1980,7,11,0,99,78,88.5
84366,1980,7,12,0,98,80,89
84366,1980,7,13,0,101,74,87.5
84366,1980,7,14,0,96,82,89
84366,1980,7,15,0,92,80,86
84366,1980,7,16,0,91,75,83
84366,1980,7,17,0,88,69,78.5
84366,1980,7,18,0,90,73,81.5
84366,1980,7,19,0,88,73,80.5
84366,1980,7,20,0.09,89,78,83.5
84366,1980,7,21,0,90,79,84.5
84366,1980,7,22,0.3,88,76,82
84366,1980,7,23,0,88,74,81
84366,1980,7,24,0.22,87,70,78.5
84366,1980,7,25,0.6,80,72,76
84366,1980,7,26,0.01,92,73,82.5
84366,1980,7,27,0,91,73,82
84366,1980,7,28,0,95,73,84
84366,1980,7,29,0.08,94,75,84.5
84366,1980,7,30,0.2,88,71,79.5
84366,1980,7,31,0,89,72,80.5
84366,1980,8,1,0,94,75,84.5
84366,1980,8,2,0,95,77,86
84366,1980,8,3,0,95,76,85.5
84366,1980,8,4,0,91,75,83
84366,1980,8,5,0,90,75,82.5
84366,1980,8,6,0,92,75,83.5
84366,1980,8,7,0,92,80,86
84366,1980,8,8,0,91,80,85.5
84366,1980,8,9,0,91,75,83
84366,1980,8,10,0,90,75,82.5
84366,1980,8,11,0,-99.9,76,-99.9
84366,1980,8,12,0,89,74,81.5
84366,1980,8,13,0,91,74,82.5
84366,1980,8,14,0.13,89,74,81.5
84366,1980,8,15,0,87,73,80
84366,1980,8,16,0,89,72,80.5
84366,1980,8,17,0,93,76,84.5
84366,1980,8,18,0,89,77,83
84366,1980,8,19,0,92,78,85
84366,1980,8,20,0.18,94,74,84
84366,1980,8,21,0.08,90,74,82
84366,1980,8,22,0,96,75,85.5
84366,1980,8,23,0.23,87,72,79.5
84366,1980,8,24,0,88,77,82.5
84366,1980,8,25,0,86,70,78
84366,1980,8,26,1.32,85,74,79.5
84366,1980,8,27,0,89,78,83.5
84366,1980,8,28,0,89,75,82
84366,1980,8,29,0,89,78,83.5
84366,1980,8,30,0,89,80,84.5
84366,1980,8,31,0,89,74,81.5
84366,1980,9,1,0,89,75,82
84366,1980,9,2,0,90,74,82
84366,1980,9,3,0.18,89,74,81.5
84366,1980,9,4,0.06,88,81,84.5
84366,1980,9,5,0,90,80,85
84366,1980,9,6,0,90,74,82
84366,1980,9,7,0,-99.9,73,-99.9
84366,1980,9,8,0,89,71,80
84366,1980,9,9,0.1,88,72,80
84366,1980,9,10,0.08,89,72,80.5
84366,1980,9,11,0,90,79,84.5
84366,1980,9,12,0,90,79,84.5
84366,1980,9,13,0.22,87,76,81.5
84366,1980,9,14,0,89,74,81.5
84366,1980,9,15,0,91,74,82.5
84366,1980,9,16,0,90,73,81.5
84366,1980,9,17,0.61,90,75,82.5
84366,1980,9,18,0,87,72,79.5
84366,1980,9,19,2.65,88,73,80.5
84366,1980,9,20,0,86,72,79
84366,1980,9,21,0,90,73,81.5
84366,1980,9,22,0,90,76,83
84366,1980,9,23,0,88,73,80.5
84366,1980,9,24,0,87,71,79
84366,1980,9,25,0,87,70,78.5
84366,1980,9,26,0,88,73,80.5
84366,1980,9,27,0,89,76,82.5
84366,1980,9,28,0,88,75,81.5
84366,1980,9,29,0.02,88,74,81
84366,1980,9,30,0.07,91,73,82
84366,1980,10,1,0.03,80,71,75.5
84366,1980,10,2,0,80,66,73
84366,1980,10,3,0,85,67,76
84366,1980,10,4,0,80,58,69
84366,1980,10,5,0,82,56,69
84366,1980,10,6,0,79,60,69.5
84366,1980,10,7,0,78,64,71
84366,1980,10,8,0,81,60,70.5
84366,1980,10,9,0,82,61,71.5
84366,1980,10,10,0,85,61,73
84366,1980,10,11,0,89,63,76
84366,1980,10,12,0,87,52,69.5
84366,1980,10,13,0,80,52,66
84366,1980,10,14,0,78,68,73
84366,1980,10,15,0,83,60,71.5
84366,1980,10,16,0,85,72,78.5
84366,1980,10,17,0,85,68,76.5
84366,1980,10,18,0,84,68,76
84366,1980,10,19,0,89,69,79
84366,1980,10,20,0.03,88,71,79.5
84366,1980,10,21,0,80,64,72
84366,1980,10,22,0.08,78,70,74
84366,1980,10,23,0.86,76,69,72.5
84366,1980,10,24,1.46,75,60,67.5
84366,1980,10,25,0,75,49,62
84366,1980,10,26,0,70,46,58
84366,1980,10,27,0,80,48,64
84366,1980,10,28,0.36,82,58,70
84366,1980,10,29,0,84,68,76
84366,1980,10,30,0.15,75,69,72
84366,1980,10,31,0,70,56,63
84366,1980,11,1,0,67,53,60
84366,1980,11,2,0,74,52,63
84366,1980,11,3,0,79,65,72
84366,1980,11,4,0,83,65,74
84366,1980,11,5,0.06,82,56,69
84366,1980,11,6,0,70,48,59
84366,1980,11,7,0,74,50,62
84366,1980,11,8,0,74,52,63
84366,1980,11,9,0,79,68,73.5
84366,1980,11,10,0,79,59,69
84366,1980,11,11,0,74,58,66
84366,1980,11,12,0,66,61,63.5
84366,1980,11,13,0,75,60,67.5
84366,1980,11,14,0,78,60,69
84366,1980,11,15,0.25,77,67,72
84366,1980,11,16,0,74,68,71
84366,1980,11,17,0.25,71,66,68.5
84366,1980,11,18,0.03,75,62,68.5
84366,1980,11,19,0,68,51,59.5
84366,1980,11,20,0.03,57,48,52.5
84366,1980,11,21,0,64,47,55.5
84366,1980,11,22,0,72,47,59.5
84366,1980,11,23,0,75,65,70
84366,1980,11,24,0.57,70,64,67
84366,1980,11,25,0,68,58,63
84366,1980,11,26,0.14,70,58,64
84366,1980,11,27,0,75,63,69
84366,1980,11,28,0.2,67,44,55.5
84366,1980,11,29,0,61,36,48.5
84366,1980,11,30,0,63,39,51
84366,1980,12,1,0,69,45,57
84366,1980,12,2,0,75,55,65
84366,1980,12,3,0,68,55,61.5
84366,1980,12,4,0,67,56,61.5
84366,1980,12,5,0,68,58,63
84366,1980,12,6,0,68,52,60
84366,1980,12,7,0,68,46,57
84366,1980,12,8,0,72,47,59.5
84366,1980,12,9,0,79,57,68
84366,1980,12,10,0,79,55,67
84366,1980,12,11,0.06,74,46,60
84366,1980,12,12,0,69,43,56
84366,1980,12,13,0,71,43,57
84366,1980,12,14,0,61,47,54
84366,1980,12,15,0,72,48,60
84366,1980,12,16,0.02,67,41,54
84366,1980,12,17,0.01,55,47,51
84366,1980,12,18,0,59,40,49.5
84366,1980,12,19,0,68,41,54.5
84366,1980,12,20,0,62,46,54
84366,1980,12,21,0,56,45,50.5
84366,1980,12,22,0.02,51,45,48
84366,1980,12,23,0.2,54,43,48.5
84366,1980,12,24,0,65,41,53
84366,1980,12,25,0,62,39,50.5
84366,1980,12,26,0.03,49,39,44
84366,1980,12,27,0,42,36,39
84366,1980,12,28,0,44,36,40
84366,1980,12,29,0.01,54,43,48.5
84366,1980,12,30,0,64,45,54.5
84366,1980,12,31,0,61,42,51.5
84366,1981,1,1,0,65,38,51.5
84366,1981,1,2,0,61,38,49.5
84366,1981,1,3,0,60,33,46.5
84366,1981,1,4,0,64,40,52
84366,1981,1,5,0,60,41,50.5
84366,1981,1,6,0,62,36,49
84366,1981,1,7,0.4,60,51,55.5
84366,1981,1,8,0,60,32,46
84366,1981,1,9,0,50,39,44.5
84366,1981,1,10,0,50,35,42.5
84366,1981,1,11,0,47,39,43
84366,1981,1,12,0,44,27,35.5
84366,1981,1,13,0,47,20,33.5
84366,1981,1,14,0,59,30,44.5
84366,1981,1,15,0.01,61,49,55
84366,1981,1,16,0,59,42,50.5
84366,1981,1,17,0,54,34,44
84366,1981,1,18,0,56,27,41.5
84366,1981,1,19,0,56,33,44.5
84366,1981,1,20,0.01,55,42,48.5
84366,1981,1,21,0.07,58,47,52.5
84366,1981,1,22,0,54,41,47.5
84366,1981,1,23,0,59,38,48.5
84366,1981,1,24,0,59,41,50
84366,1981,1,25,0,55,37,46
84366,1981,1,26,0,58,41,49.5
84366,1981,1,27,0.16,68,41,54.5
84366,1981,1,28,0,66,52,59
84366,1981,1,29,0.15,65,38,51.5
84366,1981,1,30,0,68,34,51
84366,1981,1,31,0,60,48,54
84366,1981,2,1,0,67,50,58.5
84366,1981,2,2,0.82,66,53,59.5
84366,1981,2,3,0,59,30,44.5
84366,1981,2,4,0,47,28,37.5
84366,1981,2,5,0,50,33,41.5
84366,1981,2,6,0,52,33,42.5
84366,1981,2,7,0.03,72,34,53
84366,1981,2,8,0.71,71,53,62
84366,1981,2,9,0,60,45,52.5
84366,1981,2,10,0,65,47,56
84366,1981,2,11,1.45,70,55,62.5
84366,1981,2,12,0,68,28,48
84366,1981,2,13,0,50,43,46.5
84366,1981,2,14,0,50,44,47
84366,1981,2,15,0.16,58,48,53
84366,1981,2,16,0.01,62,52,57
84366,1981,2,17,0,64,53,58.5
84366,1981,2,18,0.52,68,55,61.5
84366,1981,2,19,1.2,66,54,60
84366,1981,2,20,0,76,54,65
84366,1981,2,21,0,74,47,60.5
84366,1981,2,22,0,66,45,55.5
84366,1981,2,23,0,67,55,61
84366,1981,2,24,0,70,45,57.5
84366,1981,2,25,0,69,44,56.5
84366,1981,2,26,0,74,50,62
84366,1981,2,27,0,70,50,60
84366,1981,2,28,0,67,47,57
84366,1981,2,29,-99.99,-99.9,-99.9,-99.9
84366,1981,3,1,0,75,51,63
84366,1981,3,2,0,76,61,68.5
84366,1981,3,3,0,76,48,62
84366,1981,3,4,0,67,50,58.5
84366,1981,3,5,2.16,77,62,69.5
84366,1981,3,6,0,76,48,62
84366,1981,3,7,0,66,47,56.5
84366,1981,3,8,0,63,48,55.5
84366,1981,3,9,0,62,51,56.5
84366,1981,3,10,0,68,48,58
84366,1981,3,11,0,66,49,57.5
84366,1981,3,12,0,62,45,53.5
84366,1981,3,13,0,64,45,54.5
84366,1981,3,14,0,63,48,55.5
84366,1981,3,15,0,68,43,55.5
84366,1981,3,16,0.04,69,55,62
84366,1981,3,17,0,69,42,55.5
84366,1981,3,18,0.1,75,50,62.5
84366,1981,3,19,0,75,51,63
84366,1981,3,20,0,60,44,52
84366,1981,3,21,0,64,40,52
84366,1981,3,22,0.8,63,58,60.5
84366,1981,3,23,0,61,48,54.5
84366,1981,3,24,0,60,46,53
84366,1981,3,25,0,63,46,54.5
84366,1981,3,26,0,68,46,57
84366,1981,3,27,0,73,50,61.5
84366,1981,3,28,0,73,50,61.5
84366,1981,3,29,0,73,63,68
84366,1981,3,30,1.2,72,61,66.5
84366,1981,3,31,0.1,69,64,66.5
84366,1981,4,1,0,87,62,74.5
84366,1981,4,2,0.35,80,60,70
84366,1981,4,3,0,75,51,63
84366,1981,4,4,0,79,66,72.5
84366,1981,4,5,0,85,67,76
84366,1981,4,6,0,84,57,70.5
84366,1981,4,7,0,72,52,62
84366,1981,4,8,0,75,64,69.5
84366,1981,4,9,0,77,60,68.5
84366,1981,4,10,0,76,61,68.5
84366,1981,4,11,0,79,67,73
84366,1981,4,12,0,78,61,69.5
84366,1981,4,13,0,81,60,70.5
84366,1981,4,14,0,81,62,71.5
84366,1981,4,15,0,79,64,71.5
84366,1981,4,16,0,76,66,71
84366,1981,4,17,0,77,66,71.5
84366,1981,4,18,0,82,61,71.5
84366,1981,4,19,0,83,60,71.5
84366,1981,4,20,0,88,63,75.5
84366,1981,4,21,0.32,86,59,72.5
84366,1981,4,22,0,79,61,70
84366,1981,4,23,0,79,65,72
84366,1981,4,24,0,83,68,75.5
84366,1981,4,25,0,82,61,71.5
84366,1981,4,26,0,93,59,76
84366,1981,4,27,0,80,62,71
84366,1981,4,28,0,78,61,69.5
84366,1981,4,29,0,80,62,71
84366,1981,4,30,0,79,64,71.5
84366,1981,5,1,0,85,70,77.5
84366,1981,5,2,0,81,70,75.5
84366,1981,5,3,0.01,75,62,68.5
84366,1981,5,4,0,78,59,68.5
84366,1981,5,5,0,81,57,69
84366,1981,5,6,0,80,64,72
84366,1981,5,7,0.07,82,67,74.5
84366,1981,5,8,0.06,73,56,64.5
84366,1981,5,9,0,73,60,66.5
84366,1981,5,10,0,-99.9,63,-99.9
84366,1981,5,11,0,88,67,77.5
84366,1981,5,12,0,-99.9,56,-99.9
84366,1981,5,13,0,78,55,66.5
84366,1981,5,14,0,82,-99.9,-99.9
84366,1981,5,15,0,92,-99.9,-99.9
84366,1981,5,16,0,90,-99.9,-99.9
84366,1981,5,17,0,-99.9,-99.9,-99.9
84366,1981,5,18,0,84,65,74.5
84366,1981,5,19,0,91,-99.9,-99.9
84366,1981,5,20,0.3,90,-99.9,-99.9
84366,1981,5,21,0,-99.9,65,-99.9
84366,1981,5,22,0,81,57,69
84366,1981,5,23,0,82,57,69.5
84366,1981,5,24,0,85,58,71.5
84366,1981,5,25,0,85,64,74.5
84366,1981,5,26,0,87,70,78.5
84366,1981,5,27,0.33,88,68,78
84366,1981,5,28,0,90,71,80.5
84366,1981,5,29,0,90,68,79
84366,1981,5,30,0,87,67,77
84366,1981,5,31,0,89,68,78.5
84366,1981,6,1,0,87,70,78.5
84366,1981,6,2,0,87,73,80
84366,1981,6,3,0,89,73,81
84366,1981,6,4,0,89,73,81
84366,1981,6,5,0.01,88,75,81.5
84366,1981,6,6,0,96,74,85
84366,1981,6,7,0,98,74,86
84366,1981,6,8,0.05,90,74,82
84366,1981,6,9,0,98,75,86.5
84366,1981,6,10,0,99,75,87
84366,1981,6,11,0.2,95,70,82.5
84366,1981,6,12,0.12,87,71,79
84366,1981,6,13,0.1,89,72,80.5
84366,1981,6,14,0,92,73,82.5
84366,1981,6,15,0,94,72,83
84366,1981,6,16,0,94,75,84.5
84366,1981,6,17,0,93,78,85.5
84366,1981,6,18,0,91,74,82.5
84366,1981,6,19,0,90,78,84
84366,1981,6,20,0,92,74,83
84366,1981,6,21,0,95,72,83.5
84366,1981,6,22,0,91,72,81.5
84366,1981,6,23,0,95,75,85
84366,1981,6,24,0,87,72,79.5
84366,1981,6,25,0,93,75,84
84366,1981,6,26,0,90,72,81
84366,1981,6,27,0,91,72,81.5
84366,1981,6,28,0.56,82,72,77
84366,1981,6,29,0,87,72,79.5
84366,1981,6,30,0,87,68,77.5
84366,1981,7,1,0,88,69,78.5
84366,1981,7,2,0,87,72,79.5
84366,1981,7,3,0,87,74,80.5
84366,1981,7,4,0.04,90,72,81
84366,1981,7,5,0.45,90,71,80.5
84366,1981,7,6,0,91,71,81
84366,1981,7,7,0,90,74,82
84366,1981,7,8,0.05,93,76,84.5
84366,1981,7,9,0,88,72,80
84366,1981,7,10,0,90,73,81.5
84366,1981,7,11,0,93,75,84
84366,1981,7,12,0,94,78,86
84366,1981,7,13,0,91,75,83
84366,1981,7,14,0,96,74,85
84366,1981,7,15,0.17,92,79,85.5
84366,1981,7,16,0,93,80,86.5
84366,1981,7,17,0.23,98,74,86
84366,1981,7,18,0,100,73,86.5
84366,1981,7,19,0,87,72,79.5
84366,1981,7,20,0.87,95,75,85
84366,1981,7,21,0.05,94,73,83.5
84366,1981,7,22,0,94,76,85
84366,1981,7,23,0.07,91,74,82.5
84366,1981,7,24,0,94,72,83
84366,1981,7,25,0,96,75,85.5
84366,1981,7,26,0,98,75,86.5
84366,1981,7,27,0,90,74,82
84366,1981,7,28,0,91,75,83
84366,1981,7,29,0,92,75,83.5
84366,1981,7,30,0.03,91,73,82
84366,1981,7,31,0,89,72,80.5
84366,1981,8,1,0,89,72,80.5
84366,1981,8,2,0.55,89,71,80
84366,1981,8,3,0,87,70,78.5
84366,1981,8,4,0,88,73,80.5
84366,1981,8,5,0,90,74,82
84366,1981,8,6,0,90,74,82
84366,1981,8,7,0.06,98,74,86
84366,1981,8,8,0.42,98,75,86.5
84366,1981,8,9,0.43,91,75,83
84366,1981,8,10,0,88,72,80
84366,1981,8,11,0.02,88,75,81.5
84366,1981,8,12,0.16,88,76,82
84366,1981,8,13,0.05,86,78,82
84366,1981,8,14,0,88,74,81
84366,1981,8,15,0,89,75,82
84366,1981,8,16,0,88,71,79.5
84366,1981,8,17,0,88,75,81.5
84366,1981,8,18,0,88,71,79.5
84366,1981,8,19,1.7,86,70,78
84366,1981,8,20,0,85,70,77.5
84366,1981,8,21,1,86,74,80
84366,1981,8,22,0.28,84,74,79
84366,1981,8,23,0.03,86,73,79.5
84366,1981,8,24,1.18,83,71,77
84366,1981,8,25,0,86,75,80.5
84366,1981,8,26,0,87,76,81.5
84366,1981,8,27,0.05,86,74,80
84366,1981,8,28,0.41,81,72,76.5
84366,1981,8,29,0.12,84,74,79
84366,1981,8,30,0,85,73,79
84366,1981,8,31,0.1,86,75,80.5
84366,1981,9,1,0,87,74,80.5
84366,1981,9,2,0,87,72,79.5
84366,1981,9,3,0,88,75,81.5
84366,1981,9,4,0,89,75,82
84366,1981,9,5,0,89,73,81
84366,1981,9,6,0.1,84,74,79
84366,1981,9,7,1.67,85,72,78.5
84366,1981,9,8,0,87,69,78
84366,1981,9,9,1.16,86,71,78.5
84366,1981,9,10,0.18,89,75,82
84366,1981,9,11,0,86,78,82
84366,1981,9,12,0,86,69,77.5
84366,1981,9,13,0,88,74,81
84366,1981,9,14,0,87,70,78.5
84366,1981,9,15,0,88,71,79.5
84366,1981,9,16,0.09,85,72,78.5
84366,1981,9,17,0.58,84,71,77.5
84366,1981,9,18,0.31,84,61,72.5
84366,1981,9,19,0,81,53,67
84366,1981,9,20,0,79,57,68
84366,1981,9,21,0,82,62,72
84366,1981,9,22,0,86,76,81
84366,1981,9,23,0,89,67,78
84366,1981,9,24,0,88,76,82
84366,1981,9,25,0,85,73,79
84366,1981,9,26,0,85,75,80
84366,1981,9,27,0,86,76,81
84366,1981,9,28,0,85,70,77.5
84366,1981,9,29,0,87,72,79.5
84366,1981,9,30,0,88,77,82.5
84366,1981,10,1,0,86,68,77
84366,1981,10,2,0,92,66,79
84366,1981,10,3,0,90,60,75
84366,1981,10,4,0,83,68,75.5
84366,1981,10,5,0,85,64,74.5
84366,1981,10,6,0,84,62,73
84366,1981,10,7,0,91,67,79
84366,1981,10,8,0,-99.9,72,-99.9
84366,1981,10,9,0.14,75,71,73
84366,1981,10,10,0.04,84,70,77
84366,1981,10,11,0.21,79,63,71
84366,1981,10,12,0,74,63,68.5
84366,1981,10,13,0,72,63,67.5
84366,1981,10,14,0.35,74,61,67.5
84366,1981,10,15,0,74,62,68
84366,1981,10,16,0,77,56,66.5
84366,1981,10,17,0,81,59,70
84366,1981,10,18,0,86,63,74.5
84366,1981,10,19,0,84,65,74.5
84366,1981,10,20,0,74,55,64.5
84366,1981,10,21,0,80,55,67.5
84366,1981,10,22,0,81,65,73
84366,1981,10,23,0,82,63,72.5
84366,1981,10,24,0,80,65,72.5
84366,1981,10,25,0.51,74,63,68.5
84366,1981,10,26,0,81,72,76.5
84366,1981,10,27,0,86,69,77.5
84366,1981,10,28,0,76,62,69
84366,1981,10,29,0,76,69,72.5
84366,1981,10,30,1.8,76,61,68.5
84366,1981,10,31,0.16,72,67,69.5
84366,1981,11,1,0.15,75,68,71.5
84366,1981,11,2,0.19,77,65,71
84366,1981,11,3,0,79,67,73
84366,1981,11,4,0.3,76,67,71.5
84366,1981,11,5,0.78,75,65,70
84366,1981,11,6,0,75,61,68
84366,1981,11,7,0,75,48,61.5
84366,1981,11,8,0,73,47,60
84366,1981,11,9,0,77,68,72.5
84366,1981,11,10,1.38,72,64,68
84366,1981,11,11,1.12,70,58,64
84366,1981,11,12,0.03,63,49,56
84366,1981,11,13,0,63,50,56.5
84366,1981,11,14,0,62,47,54.5
84366,1981,11,15,0,71,41,56
84366,1981,11,16,0,75,47,61
84366,1981,11,17,0.19,71,54,62.5
84366,1981,11,18,0,73,45,59
84366,1981,11,19,0,77,46,61.5
84366,1981,11,20,0,79,59,69
84366,1981,11,21,0,69,39,54
84366,1981,11,22,0,62,37,49.5
84366,1981,11,23,0,65,39,52
84366,1981,11,24,0,75,41,58
84366,1981,11,25,0,71,43,57
84366,1981,11,26,0,73,48,60.5
84366,1981,11,27,0,80,57,68.5
84366,1981,11,28,0,80,55,67.5
84366,1981,11,29,0,78,50,64
84366,1981,11,30,0,73,54,63.5
84366,1981,12,1,0,82,62,72
84366,1981,12,2,0.53,78,57,67.5
84366,1981,12,3,0,67,43,55
