COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
81276,2013,10,25,-99.99,79,68,73.5
81276,2013,10,26,-99.99,81,67,74
81276,2013,10,27,-99.99,81,66,73.5
81276,2013,10,28,-99.99,80,66,73
81276,2013,10,29,0,82,65,73.5
81276,2013,10,30,0,86,69,77.5
81276,2013,10,31,0,86,65,75.5
81276,2013,11,1,-99.99,86,65,75.5
81276,2013,11,2,-99.99,90,69,79.5
81276,2013,11,3,-99.99,83,68,75.5
81276,2013,11,4,-99.99,79,63,71
81276,2013,11,5,0.01,81,66,73.5
81276,2013,11,6,0.01,83,68,75.5
81276,2013,11,7,0,87,70,78.5
81276,2013,11,8,-99.99,80,70,75
81276,2013,11,9,-99.99,79,71,75
81276,2013,11,10,-99.99,79,71,75
81276,2013,11,11,-99.99,85,69,77
81276,2013,11,12,-99.99,85,69,77
81276,2013,11,13,0,79,67,73
81276,2013,11,14,0,73,60,66.5
81276,2013,11,15,-99.99,79,60,69.5
81276,2013,11,16,-99.99,80,61,70.5
81276,2013,11,17,-99.99,81,69,75
81276,2013,11,18,-99.99,87,69,78
81276,2013,11,19,0,81,72,76.5
81276,2013,11,20,0.04,77,68,72.5
81276,2013,11,21,0,80,70,75
81276,2013,11,22,-99.99,84,70,77
81276,2013,11,23,-99.99,82,68,75
81276,2013,11,24,-99.99,83,68,75.5
81276,2013,11,25,-99.99,77,65,71
81276,2013,11,26,0.03,77,65,71
81276,2013,11,27,0.33,85,71,78
81276,2013,11,28,-99.99,73,50,61.5
81276,2013,11,29,-99.99,70,49,59.5
81276,2013,11,30,-99.99,77,61,69
81276,2013,12,1,-99.99,73,63,68
81276,2013,12,2,-99.99,71,65,68
81276,2013,12,3,0,67,62,64.5
81276,2013,12,4,0,75,61,68
81276,2013,12,5,0,81,63,72
81276,2013,12,6,-99.99,87,64,75.5
81276,2013,12,7,-99.99,86,63,74.5
81276,2013,12,8,-99.99,79,64,71.5
81276,2013,12,9,-99.99,84,66,75
81276,2013,12,10,0,87,64,75.5
81276,2013,12,11,0,83,64,73.5
81276,2013,12,12,0,81,68,74.5
81276,2013,12,13,-99.99,70,58,64
81276,2013,12,14,-99.99,78,57,67.5
81276,2013,12,15,-99.99,84,65,74.5
81276,2013,12,16,-99.99,76,61,68.5
81276,2013,12,17,0,69,57,63
81276,2013,12,18,0,78,59,68.5
81276,2013,12,19,0,71,55,63
81276,2013,12,20,-99.99,80,55,67.5
81276,2013,12,21,-99.99,83,61,72
81276,2013,12,22,-99.99,85,65,75
81276,2013,12,23,-99.99,86,67,76.5
81276,2013,12,24,0.02,87,65,76
81276,2013,12,25,-99.99,73,62,67.5
81276,2013,12,26,-99.99,77,63,70
81276,2013,12,27,-99.99,79,65,72
81276,2013,12,28,-99.99,79,65,72
81276,2013,12,29,-99.99,80,65,72.5
81276,2013,12,30,-99.99,81,67,74
81276,2013,12,31,0,71,63,67
81276,2014,1,1,0,76,65,70.5
81276,2014,1,2,0,84,63,73.5
81276,2014,1,3,-99.99,82,57,69.5
81276,2014,1,4,-99.99,59,51,55
81276,2014,1,5,-99.99,70,55,62.5
81276,2014,1,6,-99.99,76,66,71
81276,2014,1,7,0,76,45,60.5
81276,2014,1,8,0,56,45,50.5
81276,2014,1,9,0.23,68,52,60
81276,2014,1,10,-99.99,76,68,72
81276,2014,1,11,-99.99,80,68,74
81276,2014,1,12,-99.99,85,66,75.5
81276,2014,1,13,-99.99,72,54,63
81276,2014,1,14,0,83,57,70
81276,2014,1,15,0,78,60,69
81276,2014,1,16,0,63,54,58.5
81276,2014,1,17,0,57,39,48
81276,2014,1,18,0,60,39,49.5
81276,2014,1,19,0,61,38,49.5
81276,2014,1,20,0,68,43,55.5
81276,2014,1,21,0,73,54,63.5
81276,2014,1,22,0.01,69,51,60
81276,2014,1,23,0,59,38,48.5
81276,2014,1,24,0,66,43,54.5
81276,2014,1,25,0,66,50,58
81276,2014,1,26,0,71,51,61
81276,2014,1,27,0,68,53,60.5
81276,2014,1,28,0,81,56,68.5
81276,2014,1,29,0,71,59,65
81276,2014,1,30,1.21,67,56,61.5
81276,2014,1,31,1,61,57,59
81276,2014,2,1,-99.99,77,61,69
81276,2014,2,2,-99.99,81,65,73
81276,2014,2,3,0.2,83,65,74
81276,2014,2,4,0.15,80,66,73
81276,2014,2,5,0,85,68,76.5
81276,2014,2,6,0.1,84,68,76
81276,2014,2,7,0,77,59,68
81276,2014,2,8,0,74,62,68
81276,2014,2,9,0,75,63,69
81276,2014,2,10,0,72,60,66
81276,2014,2,11,0,75,60,67.5
81276,2014,2,12,0,82,58,70
81276,2014,2,13,0.81,86,59,72.5
81276,2014,2,14,0,68,49,58.5
81276,2014,2,15,0,65,48,56.5
81276,2014,2,16,0,73,54,63.5
81276,2014,2,17,0,71,52,61.5
81276,2014,2,18,0,75,52,63.5
81276,2014,2,19,0,74,58,66
81276,2014,2,20,0,85,59,72
81276,2014,2,21,-99.99,85,62,73.5
81276,2014,2,22,-99.99,87,66,76.5
81276,2014,2,23,-99.99,82,64,73
81276,2014,2,24,-99.99,80,64,72
81276,2014,2,25,0,80,66,73
81276,2014,2,26,0,79,61,70
81276,2014,2,27,0.03,84,63,73.5
81276,2014,2,28,0.18,72,57,64.5
81276,2014,3,1,0,69,58,63.5
81276,2014,3,2,0,76,59,67.5
81276,2014,3,3,0,82,59,70.5
81276,2014,3,4,0,82,60,71
81276,2014,3,5,0,79,62,70.5
81276,2014,3,6,0.11,79,64,71.5
81276,2014,3,7,0.28,77,65,71
81276,2014,3,8,0,73,48,60.5
81276,2014,3,9,0,71,51,61
81276,2014,3,10,0,74,55,64.5
81276,2014,3,11,0,78,60,69
81276,2014,3,12,0,79,57,68
81276,2014,3,13,0,84,67,75.5
81276,2014,3,14,0,70,51,60.5
81276,2014,3,15,0,77,56,66.5
81276,2014,3,16,0,81,56,68.5
81276,2014,3,17,0,86,58,72
81276,2014,3,18,0.36,85,67,76
81276,2014,3,19,0,75,60,67.5
81276,2014,3,20,0,82,60,71
81276,2014,3,21,-99.99,81,62,71.5
81276,2014,3,22,-99.99,81,66,73.5
81276,2014,3,23,-99.99,82,67,74.5
81276,2014,3,24,-99.99,84,70,77
81276,2014,3,25,1.05,71,65,68
81276,2014,3,26,0.08,75,53,64
81276,2014,3,27,0,66,51,58.5
81276,2014,3,28,0,77,54,65.5
81276,2014,3,29,0,84,64,74
81276,2014,3,30,0.05,82,66,74
81276,2014,3,31,0,74,62,68
81276,2014,4,1,0,77,58,67.5
81276,2014,4,2,0,80,55,67.5
81276,2014,4,3,0,87,59,73
81276,2014,4,4,0,88,61,74.5
81276,2014,4,5,0,87,62,74.5
81276,2014,4,6,0,82,65,73.5
81276,2014,4,7,0,90,65,77.5
81276,2014,4,8,0.06,93,67,80
81276,2014,4,9,0.42,84,66,75
81276,2014,4,10,0,74,60,67
81276,2014,4,11,-99.99,82,62,72
81276,2014,4,12,-99.99,82,65,73.5
81276,2014,4,13,-99.99,84,65,74.5
81276,2014,4,14,-99.99,79,64,71.5
81276,2014,4,15,0,85,67,76
81276,2014,4,16,0.08,91,69,80
81276,2014,4,17,0,77,65,71
81276,2014,4,18,-99.99,82,69,75.5
81276,2014,4,19,-99.99,87,69,78
81276,2014,4,20,-99.99,81,65,73
81276,2014,4,21,-99.99,73,63,68
81276,2014,4,22,0,77,63,70
81276,2014,4,23,0,81,67,74
81276,2014,4,24,0,82,66,74
81276,2014,4,25,0,83,66,74.5
81276,2014,4,26,0,86,71,78.5
81276,2014,4,27,0,88,69,78.5
81276,2014,4,28,0,92,67,79.5
81276,2014,4,29,0,94,67,80.5
81276,2014,4,30,0,92,70,81
81276,2014,5,1,0.1,93,71,82
81276,2014,5,2,-99.99,91,71,81
81276,2014,5,3,-99.99,89,71,80
81276,2014,5,4,-99.99,79,65,72
81276,2014,5,5,-99.99,81,64,72.5
81276,2014,5,6,0,86,61,73.5
81276,2014,5,7,0,87,62,74.5
81276,2014,5,8,0,91,65,78
81276,2014,5,9,0,92,65,78.5
81276,2014,5,10,0,91,68,79.5
81276,2014,5,11,0,90,68,79
81276,2014,5,12,0,88,70,79
81276,2014,5,13,0,90,70,80
81276,2014,5,14,-99.99,89,71,80
81276,2014,5,15,-99.99,90,72,81
81276,2014,5,16,0.4,86,73,79.5
81276,2014,5,17,0,77,62,69.5
81276,2014,5,18,0,83,65,74
81276,2014,5,19,0,84,68,76
81276,2014,5,20,0,86,67,76.5
81276,2014,5,21,0,86,65,75.5
81276,2014,5,22,0,88,64,76
81276,2014,5,23,0,86,64,75
81276,2014,5,24,0,91,67,79
81276,2014,5,25,0,91,72,81.5
81276,2014,5,26,0,93,70,81.5
81276,2014,5,27,0,94,71,82.5
81276,2014,5,28,0,88,68,78
81276,2014,5,29,0,91,69,80
81276,2014,5,30,0.45,90,70,80
81276,2014,5,31,-99.99,88,71,79.5
81276,2014,6,1,-99.99,86,72,79
81276,2014,6,2,0.37,88,73,80.5
81276,2014,6,3,0.06,83,69,76
81276,2014,6,4,0,86,68,77
81276,2014,6,5,0,86,68,77
81276,2014,6,6,0,88,68,78
81276,2014,6,7,-99.99,92,70,81
81276,2014,6,8,-99.99,90,69,79.5
81276,2014,6,9,-99.99,86,71,78.5
81276,2014,6,10,0,89,70,79.5
81276,2014,6,11,-99.99,89,70,79.5
81276,2014,6,12,-99.99,87,70,78.5
81276,2014,6,13,0.88,89,68,78.5
81276,2014,6,14,-99.99,88,69,78.5
81276,2014,6,15,-99.99,91,70,80.5
81276,2014,6,16,1.28,91,71,81
81276,2014,6,17,0,89,71,80
81276,2014,6,18,-99.99,84,71,77.5
81276,2014,6,19,-99.99,84,71,77.5
81276,2014,6,20,0,86,70,78
81276,2014,6,21,0,88,70,79
81276,2014,6,22,0,89,77,83
81276,2014,6,23,0,90,76,83
81276,2014,6,24,0.12,94,75,84.5
81276,2014,6,25,0,92,75,83.5
81276,2014,6,26,0,91,74,82.5
81276,2014,6,27,0.01,90,74,82
81276,2014,6,28,-99.99,92,72,82
81276,2014,6,29,-99.99,91,74,82.5
81276,2014,6,30,-99.99,91,75,83
81276,2014,7,1,0.01,87,79,83
81276,2014,7,2,-99.99,86,78,82
81276,2014,7,3,-99.99,91,76,83.5
81276,2014,7,4,-99.99,93,76,84.5
81276,2014,7,5,-99.99,90,72,81
81276,2014,7,6,-99.99,91,72,81.5
81276,2014,7,7,-99.99,86,73,79.5
81276,2014,7,8,0.1,86,74,80
81276,2014,7,9,-99.99,88,72,80
81276,2014,7,10,-99.99,91,72,81.5
81276,2014,7,11,0.69,86,72,79
81276,2014,7,12,-99.99,93,73,83
81276,2014,7,13,-99.99,90,74,82
81276,2014,7,14,-99.99,86,75,80.5
81276,2014,7,15,0,91,74,82.5
81276,2014,7,16,-99.99,88,74,81
81276,2014,7,17,-99.99,88,73,80.5
81276,2014,7,18,0.12,84,74,79
81276,2014,7,19,0,91,74,82.5
81276,2014,7,20,0,92,74,83
81276,2014,7,21,0,91,76,83.5
81276,2014,7,22,0,88,74,81
81276,2014,7,23,1.6,88,74,81
81276,2014,7,24,0.2,89,74,81.5
81276,2014,7,25,-99.99,88,75,81.5
81276,2014,7,26,-99.99,94,74,84
81276,2014,7,27,-99.99,89,74,81.5
81276,2014,7,28,-99.99,91,77,84
81276,2014,7,29,0,92,79,85.5
81276,2014,7,30,0,92,78,85
81276,2014,7,31,0,91,77,84
81276,2014,8,1,-99.99,87,74,80.5
81276,2014,8,2,-99.99,92,73,82.5
81276,2014,8,3,-99.99,88,77,82.5
81276,2014,8,4,-99.99,89,74,81.5
81276,2014,8,5,0.26,87,74,80.5
81276,2014,8,6,0,87,74,80.5
81276,2014,8,7,0,92,75,83.5
81276,2014,8,8,-99.99,92,73,82.5
81276,2014,8,9,-99.99,90,73,81.5
81276,2014,8,10,-99.99,89,76,82.5
81276,2014,8,11,-99.99,93,73,83
81276,2014,8,12,0.05,93,73,83
81276,2014,8,13,0,93,75,84
81276,2014,8,14,0,93,77,85
81276,2014,8,15,-99.99,90,77,83.5
81276,2014,8,16,-99.99,88,71,79.5
81276,2014,8,17,-99.99,90,71,80.5
81276,2014,8,18,-99.99,91,73,82
81276,2014,8,19,0,91,73,82
81276,2014,8,20,0,94,75,84.5
81276,2014,8,21,0,91,74,82.5
81276,2014,8,22,-99.99,91,73,82
81276,2014,8,23,-99.99,92,74,83
81276,2014,8,24,-99.99,93,74,83.5
81276,2014,8,25,-99.99,92,74,83
81276,2014,8,26,0.09,91,77,84
81276,2014,8,27,0,92,76,84
81276,2014,8,28,0,92,74,83
81276,2014,8,29,-99.99,94,73,83.5
81276,2014,8,30,-99.99,90,74,82
81276,2014,8,31,-99.99,94,73,83.5
81276,2014,9,1,-99.99,97,75,86
81276,2014,9,2,-99.99,96,75,85.5
81276,2014,9,3,0.61,89,72,80.5
81276,2014,9,4,0.13,88,73,80.5
81276,2014,9,5,-99.99,88,73,80.5
81276,2014,9,6,-99.99,88,73,80.5
81276,2014,9,7,-99.99,88,74,81
81276,2014,9,8,-99.99,90,72,81
81276,2014,9,9,0.84,88,72,80
81276,2014,9,10,0.08,87,73,80
81276,2014,9,11,0.04,90,73,81.5
81276,2014,9,12,-99.99,84,74,79
81276,2014,9,13,-99.99,85,73,79
81276,2014,9,14,-99.99,87,72,79.5
81276,2014,9,15,-99.99,90,72,81
81276,2014,9,16,0,91,73,82
81276,2014,9,17,0,88,74,81
81276,2014,9,18,0.38,85,74,79.5
81276,2014,9,19,-99.99,89,73,81
81276,2014,9,20,-99.99,85,73,79
81276,2014,9,21,-99.99,83,73,78
81276,2014,9,22,-99.99,83,72,77.5
81276,2014,9,23,0.43,85,72,78.5
81276,2014,9,24,0,84,72,78
81276,2014,9,25,0.06,86,73,79.5
81276,2014,9,26,-99.99,90,74,82
81276,2014,9,27,-99.99,89,74,81.5
81276,2014,9,28,-99.99,92,74,83
81276,2014,9,29,-99.99,92,74,83
81276,2014,9,30,0.08,89,74,81.5
81276,2014,10,1,0.27,87,74,80.5
81276,2014,10,2,0,88,74,81
81276,2014,10,3,-99.99,89,75,82
81276,2014,10,4,-99.99,88,74,81
81276,2014,10,5,-99.99,85,70,77.5
81276,2014,10,6,-99.99,81,68,74.5
81276,2014,10,7,0,87,69,78
81276,2014,10,8,0.01,87,70,78.5
81276,2014,10,9,0.74,84,74,79
81276,2014,10,10,-99.99,89,72,80.5
81276,2014,10,11,-99.99,89,71,80
81276,2014,10,12,-99.99,91,70,80.5
81276,2014,10,13,-99.99,89,70,79.5
81276,2014,10,14,-99.99,89,71,80
81276,2014,10,15,0.04,89,72,80.5
81276,2014,10,16,0.59,83,72,77.5
81276,2014,10,17,0,82,70,76
81276,2014,10,18,0,80,63,71.5
81276,2014,10,19,0,81,62,71.5
81276,2014,10,20,0,82,64,73
81276,2014,10,21,0,87,66,76.5
81276,2014,10,22,0.69,83,67,75
81276,2014,10,23,0,80,67,73.5
81276,2014,10,24,0,80,67,73.5
81276,2014,10,25,0,81,68,74.5
81276,2014,10,26,0,79,68,73.5
81276,2014,10,27,0,79,60,69.5
81276,2014,10,28,0,85,61,73
81276,2014,10,29,0,87,64,75.5
81276,2014,10,30,0,85,65,75
81276,2014,10,31,0,82,65,73.5
81276,2014,11,1,0,80,67,73.5
81276,2014,11,2,0,71,54,62.5
81276,2014,11,3,0,67,53,60
81276,2014,11,4,0,79,59,69
81276,2014,11,5,0,80,65,72.5
81276,2014,11,6,0,83,65,74
81276,2014,11,7,0,77,66,71.5
81276,2014,11,8,0,77,63,70
81276,2014,11,9,0,79,63,71
81276,2014,11,10,1.02,68,63,65.5
81276,2014,11,11,0,72,65,68.5
81276,2014,11,12,0,75,65,70
81276,2014,11,13,0,79,64,71.5
81276,2014,11,14,0,76,61,68.5
81276,2014,11,15,0,71,62,66.5
81276,2014,11,16,0,76,62,69
81276,2014,11,17,0,86,63,74.5
81276,2014,11,18,0.01,87,71,79
81276,2014,11,19,0.1,72,52,62
81276,2014,11,20,0,66,53,59.5
81276,2014,11,21,-99.99,75,57,66
81276,2014,11,22,-99.99,73,65,69
81276,2014,11,23,-99.99,79,70,74.5
81276,2014,11,24,-99.99,85,70,77.5
81276,2014,11,25,0,88,71,79.5
81276,2014,11,26,0.2,88,73,80.5
81276,2014,11,27,0.14,74,53,63.5
81276,2014,11,28,0,70,52,61
81276,2014,11,29,0,65,52,58.5
81276,2014,11,30,0,76,55,65.5
81276,2014,12,1,0,79,59,69
81276,2014,12,2,0.01,81,62,71.5
81276,2014,12,3,0.03,80,66,73
81276,2014,12,4,0,81,66,73.5
81276,2014,12,5,0.25,77,66,71.5
81276,2014,12,6,-99.99,81,65,73
81276,2014,12,7,-99.99,76,65,70.5
81276,2014,12,8,-99.99,69,60,64.5
81276,2014,12,9,0.01,69,59,64
81276,2014,12,10,0,64,55,59.5
81276,2014,12,11,0,64,50,57
81276,2014,12,12,0,65,47,56
81276,2014,12,13,0,61,47,54
81276,2014,12,14,0,67,55,61
81276,2014,12,15,0,67,50,58.5
81276,2014,12,16,-99.99,-99.9,-99.9,-99.9
81276,2014,12,17,-99.99,-99.9,-99.9,-99.9
81276,2014,12,18,-99.99,-99.9,-99.9,-99.9
81276,2014,12,19,0,69,54,61.5
81276,2014,12,20,0,69,55,62
81276,2014,12,21,0,72,57,64.5
81276,2014,12,22,0,81,59,70
81276,2014,12,23,-99.99,-99.9,-99.9,-99.9
81276,2014,12,24,-99.99,-99.9,-99.9,-99.9
81276,2014,12,25,-99.99,-99.9,-99.9,-99.9
81276,2014,12,26,-99.99,70,60,65
81276,2014,12,27,-99.99,74,62,68
81276,2014,12,28,-99.99,73,62,67.5
81276,2014,12,29,-99.99,76,62,69
81276,2014,12,30,0,78,62,70
81276,2014,12,31,-99.99,-99.9,-99.9,-99.9
81276,2015,1,1,-99.99,75,69,72
81276,2015,1,2,-99.99,74,68,71
81276,2015,1,3,-99.99,80,67,73.5
81276,2015,1,4,-99.99,84,66,75
81276,2015,1,5,0.22,87,66,76.5
81276,2015,1,6,0,74,64,69
81276,2015,1,7,0,77,63,70
81276,2015,1,8,0,71,50,60.5
81276,2015,1,9,-99.99,66,49,57.5
81276,2015,1,10,-99.99,73,56,64.5
81276,2015,1,11,-99.99,72,55,63.5
81276,2015,1,12,0.18,79,64,71.5
81276,2015,1,13,0.04,77,65,71
81276,2015,1,14,0.01,79,64,71.5
81276,2015,1,15,0,70,58,64
81276,2015,1,16,0,71,58,64.5
81276,2015,1,17,-99.99,68,51,59.5
81276,2015,1,18,-99.99,75,53,64
81276,2015,1,19,-99.99,74,51,62.5
81276,2015,1,20,0.05,71,52,61.5
81276,2015,1,21,0.07,72,58,65
81276,2015,1,22,0,73,61,67
81276,2015,1,23,-99.99,80,60,70
81276,2015,1,24,-99.99,81,60,70.5
81276,2015,1,25,-99.99,73,52,62.5
81276,2015,1,26,0.03,62,44,53
81276,2015,1,27,0,70,53,61.5
81276,2015,1,28,0,67,52,59.5
81276,2015,1,29,0,63,42,52.5
81276,2015,1,30,0,71,46,58.5
81276,2015,1,31,0,72,46,59
81276,2015,2,1,0,74,55,64.5
81276,2015,2,2,0,76,58,67
81276,2015,2,3,0.01,78,50,64
81276,2015,2,4,0,75,52,63.5
81276,2015,2,5,1.82,78,54,66
81276,2015,2,6,-99.99,71,56,63.5
81276,2015,2,7,-99.99,71,53,62
81276,2015,2,8,-99.99,73,54,63.5
81276,2015,2,9,0.22,77,56,66.5
81276,2015,2,10,1.88,78,57,67.5
81276,2015,2,11,0,68,55,61.5
81276,2015,2,12,0,68,50,59
81276,2015,2,13,0,70,56,63
81276,2015,2,14,0,65,50,57.5
81276,2015,2,15,0,61,50,55.5
81276,2015,2,16,0,72,52,62
81276,2015,2,17,0,76,54,65
81276,2015,2,18,0.13,79,60,69.5
81276,2015,2,19,0,63,48,55.5
81276,2015,2,20,0,57,36,46.5
81276,2015,2,21,0,63,49,56
81276,2015,2,22,0,74,52,63
81276,2015,2,23,0,81,57,69
81276,2015,2,24,0,79,64,71.5
81276,2015,2,25,0,75,62,68.5
81276,2015,2,26,0,83,63,73
81276,2015,2,27,-99.99,79,62,70.5
81276,2015,2,28,-99.99,69,60,64.5
81276,2015,3,1,-99.99,76,68,72
81276,2015,3,2,0.35,83,67,75
81276,2015,3,3,0,80,65,72.5
81276,2015,3,4,0,84,64,74
81276,2015,3,5,0,85,65,75
81276,2015,3,6,0,85,67,76
81276,2015,3,7,0,80,62,71
81276,2015,3,8,0,76,62,69
81276,2015,3,9,0.01,79,64,71.5
81276,2015,3,10,0,85,64,74.5
81276,2015,3,11,0,88,66,77
81276,2015,3,12,0.02,88,69,78.5
81276,2015,3,13,0,87,68,77.5
81276,2015,3,14,0,84,69,76.5
81276,2015,3,15,0,87,69,78
81276,2015,3,16,0,85,69,77
81276,2015,3,17,0,87,67,77
81276,2015,3,18,0,84,67,75.5
81276,2015,3,19,0,86,69,77.5
81276,2015,3,20,0,85,69,77
81276,2015,3,21,0,86,73,79.5
81276,2015,3,22,0,86,74,80
81276,2015,3,23,0,85,68,76.5
81276,2015,3,24,0,83,68,75.5
81276,2015,3,25,0,80,68,74
81276,2015,3,26,0,82,69,75.5
81276,2015,3,27,0.49,88,69,78.5
81276,2015,3,28,-99.99,82,63,72.5
81276,2015,3,29,-99.99,70,58,64
81276,2015,3,30,1.02,74,55,64.5
81276,2015,3,31,0,76,54,65
81276,2015,4,1,0,79,63,71
81276,2015,4,2,0,82,64,73
81276,2015,4,3,-99.99,84,65,74.5
81276,2015,4,4,-99.99,86,65,75.5
81276,2015,4,5,-99.99,85,65,75
81276,2015,4,6,0.23,84,65,74.5
81276,2015,4,7,0,86,68,77
81276,2015,4,8,0,91,68,79.5
81276,2015,4,9,0,87,68,77.5
81276,2015,4,10,0,88,67,77.5
81276,2015,4,11,0,90,68,79
81276,2015,4,12,0,88,70,79
81276,2015,4,13,0,89,71,80
81276,2015,4,14,0.03,89,71,80
81276,2015,4,15,0,91,70,80.5
81276,2015,4,16,1.23,89,71,80
81276,2015,4,17,-99.99,87,71,79
81276,2015,4,18,-99.99,86,72,79
81276,2015,4,19,-99.99,89,74,81.5
81276,2015,4,20,0.42,92,74,83
81276,2015,4,21,0.43,90,73,81.5
81276,2015,4,22,0.02,82,73,77.5
81276,2015,4,23,0.1,86,73,79.5
81276,2015,4,24,0.4,84,73,78.5
81276,2015,4,25,0,87,71,79
81276,2015,4,26,0.01,89,71,80
81276,2015,4,27,0,91,78,84.5
81276,2015,4,28,0.15,91,73,82
81276,2015,4,29,1.07,82,73,77.5
81276,2015,4,30,0.15,86,74,80
81276,2015,5,1,0,81,72,76.5
81276,2015,5,2,0,82,68,75
81276,2015,5,3,0,83,63,73
81276,2015,5,4,0,86,65,75.5
81276,2015,5,5,0.01,84,67,75.5
81276,2015,5,6,0.01,81,71,76
81276,2015,5,7,0,84,68,76
81276,2015,5,8,-99.99,87,69,78
81276,2015,5,9,-99.99,89,70,79.5
81276,2015,5,10,-99.99,90,70,80
81276,2015,5,11,0.35,93,72,82.5
81276,2015,5,12,0,92,74,83
81276,2015,5,13,0,93,74,83.5
81276,2015,5,14,0,91,75,83
81276,2015,5,15,-99.99,90,73,81.5
81276,2015,5,16,-99.99,92,74,83
81276,2015,5,17,-99.99,86,74,80
81276,2015,5,18,1.05,88,73,80.5
81276,2015,5,19,0,90,70,80
81276,2015,5,20,0,89,71,80
81276,2015,5,21,0,93,71,82
81276,2015,5,22,-99.99,92,76,84
81276,2015,5,23,-99.99,90,76,83
81276,2015,5,24,-99.99,91,74,82.5
81276,2015,5,25,-99.99,92,74,83
81276,2015,5,26,1.05,92,75,83.5
81276,2015,5,27,0,92,71,81.5
81276,2015,5,28,0,91,71,81
81276,2015,5,29,-99.99,89,72,80.5
81276,2015,5,30,-99.99,87,73,80
81276,2015,5,31,0.2,86,73,79.5
81276,2015,6,1,0.00001,89,73,81
81276,2015,6,2,0,92,73,82.5
81276,2015,6,3,-99.99,87,72,79.5
81276,2015,6,4,-99.99,86,73,79.5
81276,2015,6,5,-99.99,90,74,82
81276,2015,6,6,-99.99,91,75,83
81276,2015,6,7,-99.99,89,73,81
81276,2015,6,8,-99.99,89,74,81.5
81276,2015,6,9,-99.99,91,73,82
81276,2015,6,10,-99.99,92,73,82.5
81276,2015,6,11,-99.99,88,73,80.5
81276,2015,6,12,-99.99,92,75,83.5
81276,2015,6,13,-99.99,93,76,84.5
81276,2015,6,14,-99.99,92,76,84
81276,2015,6,15,-99.99,92,76,84
81276,2015,6,16,-99.99,94,77,85.5
81276,2015,6,17,-99.99,93,76,84.5
81276,2015,6,18,-99.99,94,76,85
81276,2015,6,19,-99.99,91,77,84
81276,2015,6,20,-99.99,93,76,84.5
81276,2015,6,21,-99.99,95,76,85.5
81276,2015,6,22,2.16,93,76,84.5
81276,2015,6,23,0,93,76,84.5
81276,2015,6,24,0.75,94,77,85.5
81276,2015,6,25,0,92,76,84
81276,2015,6,26,-99.99,91,75,83
81276,2015,6,27,-99.99,92,75,83.5
81276,2015,6,28,-99.99,95,76,85.5
81276,2015,6,29,0.25,93,77,85
81276,2015,6,30,1.48,93,74,83.5
81276,2015,7,1,0.29,94,73,83.5
81276,2015,7,2,0,92,74,83
81276,2015,7,3,-99.99,94,75,84.5
81276,2015,7,4,-99.99,93,76,84.5
81276,2015,7,5,-99.99,92,77,84.5
81276,2015,7,6,0.11,93,74,83.5
81276,2015,7,7,0,91,75,83
81276,2015,7,8,0.05,89,75,82
81276,2015,7,9,0,94,75,84.5
81276,2015,7,10,-99.99,95,76,85.5
81276,2015,7,11,-99.99,93,76,84.5
81276,2015,7,12,-99.99,92,74,83
81276,2015,7,13,0.1,96,74,85
81276,2015,7,14,0,94,76,85
81276,2015,7,15,0,93,76,84.5
81276,2015,7,16,0.01,91,76,83.5
81276,2015,7,17,0.26,90,73,81.5
81276,2015,7,18,-99.99,92,74,83
81276,2015,7,19,-99.99,88,74,81
81276,2015,7,20,0.27,93,75,84
81276,2015,7,21,0,94,76,85
81276,2015,7,22,0.04,94,78,86
81276,2015,7,23,0.12,95,79,87
81276,2015,7,24,-99.99,94,79,86.5
81276,2015,7,25,-99.99,90,78,84
81276,2015,7,26,-99.99,89,76,82.5
81276,2015,7,27,1.62,86,75,80.5
81276,2015,7,28,0.01,88,75,81.5
81276,2015,7,29,0,92,76,84
81276,2015,7,30,0.06,87,78,82.5
81276,2015,7,31,0.1,91,78,84.5
81276,2015,8,1,-99.99,93,76,84.5
81276,2015,8,2,-99.99,91,75,83
81276,2015,8,3,1.14,93,74,83.5
81276,2015,8,4,0,89,73,81
81276,2015,8,5,0,91,74,82.5
81276,2015,8,6,0.95,92,75,83.5
81276,2015,8,7,0,94,75,84.5
81276,2015,8,8,0,94,79,86.5
81276,2015,8,9,0,91,78,84.5
81276,2015,8,10,0,92,75,83.5
81276,2015,8,11,0,91,75,83
81276,2015,8,12,0,94,76,85
81276,2015,8,13,0,93,78,85.5
81276,2015,8,14,-99.99,93,74,83.5
81276,2015,8,15,-99.99,87,74,80.5
81276,2015,8,16,-99.99,93,75,84
81276,2015,8,17,3.75,92,76,84
81276,2015,8,18,0,92,77,84.5
81276,2015,8,19,0,93,78,85.5
81276,2015,8,20,0,95,76,85.5
81276,2015,8,21,-99.99,91,77,84
81276,2015,8,22,-99.99,92,77,84.5
81276,2015,8,23,-99.99,92,77,84.5
81276,2015,8,24,1.55,92,76,84
81276,2015,8,25,0,92,77,84.5
81276,2015,8,26,0.05,93,77,85
81276,2015,8,27,1.47,91,76,83.5
81276,2015,8,28,0.61,87,75,81
81276,2015,8,29,-99.99,93,76,84.5
81276,2015,8,30,-99.99,94,75,84.5
81276,2015,8,31,0.9,85,75,80
